user_id,timestamp,hold_time,flight_time,errors,session_time,hour_of_day,true_state,true_state_name
user_002,2024-01-01 00:19:03.000000000,168.0969389837941,453.3876878647699,0,19.05,11.54,1,Fatigued
user_002,2024-01-01 00:19:07.500000000,223.70367354246528,246.60618160449712,0,19.125,11.55,0,Focused
user_002,2024-01-01 00:19:12.000000000,150.73236321702493,247.3197227829012,0,19.2,11.56,0,Focused
user_002,2024-01-01 00:19:16.500000000,128.82685853098147,282.5729079334753,0,19.275,11.57,0,Focused
user_002,2024-01-01 00:19:21.000000000,224.00447182219227,227.45472556629636,0,19.35,11.58,1,Fatigued
user_002,2024-01-01 00:19:25.499999999,141.8004051357722,289.97849641469463,0,19.424999999999997,11.59,0,Focused
user_002,2024-01-01 00:19:30.000000000,191.08419073255948,338.5755572770235,0,19.5,11.6,0,Focused
user_002,2024-01-01 00:19:34.500000000,194.3890002309104,279.19315988106086,0,19.575,11.61,0,Focused
user_002,2024-01-01 00:19:39.000000000,125.03846602065258,266.98545301612535,1,19.650000000000002,11.620000000000001,0,Focused
user_002,2024-01-01 00:19:43.499999999,103.6146890908292,290.2599813699464,0,19.724999999999998,11.629999999999999,0,Focused
user_002,2024-01-01 00:19:48.000000000,157.26970688352316,169.23840393309177,1,19.8,11.64,2,Distracted
user_002,2024-01-01 00:19:52.500000000,179.66107782338364,373.6552568199441,0,19.875,11.65,0,Focused
user_002,2024-01-01 00:19:57.000000000,121.8433953710424,306.0318908747967,0,19.950000000000003,11.66,0,Focused
user_002,2024-01-01 00:20:01.500000000,154.1134437256848,239.78989734639532,0,20.025,11.67,0,Focused
user_002,2024-01-01 00:20:06.000000000,149.95551420211294,387.32334543349776,1,20.1,11.68,2,Distracted
user_002,2024-01-01 00:20:10.500000000,199.04972309176404,406.67695104213135,0,20.175,11.69,1,Fatigued
user_002,2024-01-01 00:20:15.000000000,140.5644837175289,244.29080016214942,0,20.25,11.7,0,Focused
user_002,2024-01-01 00:20:19.500000000,186.22329865577169,231.58067503253804,0,20.325,11.71,0,Focused
user_002,2024-01-01 00:20:24.000000000,237.04887800316143,396.9566372834325,0,20.400000000000002,11.72,2,Distracted
user_002,2024-01-01 00:20:28.500000000,149.5077143258362,401.6567339692445,0,20.475,11.73,0,Focused
user_002,2024-01-01 00:20:33.000000000,129.34809968908306,379.7366768658685,0,20.55,11.74,0,Focused
user_002,2024-01-01 00:20:37.500000000,196.95927700647542,246.21295774292076,0,20.625,11.75,0,Focused
user_002,2024-01-01 00:20:42.000000000,198.18780976362947,162.50973883273505,0,20.7,11.76,0,Focused
user_002,2024-01-01 00:20:46.500000000,144.36827956078378,232.16170678263364,0,20.775,11.77,0,Focused
user_002,2024-01-01 00:20:50.999999999,180.10057268194026,321.4296501077988,0,20.849999999999998,11.78,0,Focused
user_002,2024-01-01 00:20:55.500000000,260.26511317939156,430.9681776782639,1,20.925,11.79,1,Fatigued
user_002,2024-01-01 00:21:00.000000000,201.05463196071324,326.2402401416816,0,21.0,11.8,0,Focused
user_002,2024-01-01 00:21:04.500000000,182.00105245934708,340.3954345566965,0,21.075,11.81,1,Fatigued
user_002,2024-01-01 00:21:09.000000000,192.36609790027285,276.4480623525883,0,21.15,11.82,0,Focused
user_002,2024-01-01 00:21:13.500000000,212.67357345844627,506.59851467323506,1,21.225,11.83,2,Distracted
user_002,2024-01-01 00:21:17.999999999,117.36372331015737,243.0377620653562,0,21.299999999999997,11.84,0,Focused
user_002,2024-01-01 00:21:22.500000000,261.23431694431406,331.82573418999107,1,21.375,11.85,2,Distracted
user_002,2024-01-01 00:21:27.000000000,210.46356731317906,485.7942649283771,0,21.45,11.86,1,Fatigued
user_002,2024-01-01 00:21:31.500000000,324.2503164380608,612.2292425844912,0,21.525000000000002,11.870000000000001,1,Fatigued
user_002,2024-01-01 00:21:35.999999999,211.57585252485003,271.2052727247177,0,21.599999999999998,11.879999999999999,0,Focused
user_002,2024-01-01 00:21:40.500000000,158.61684486554225,221.32631971501337,0,21.675,11.89,0,Focused
user_002,2024-01-01 00:21:45.000000000,223.36704479017166,263.52702360090194,0,21.75,11.9,0,Focused
user_002,2024-01-01 00:21:49.500000000,377.871204460643,455.8657545125227,0,21.825000000000003,11.91,1,Fatigued
user_002,2024-01-01 00:21:54.000000000,205.62320991537175,274.7971753159999,0,21.9,11.92,0,Focused
user_002,2024-01-01 00:21:58.500000000,279.0638772543108,603.5129566029968,0,21.975,11.93,1,Fatigued
user_002,2024-01-01 00:22:03.000000000,192.06740753607244,627.374135508359,0,22.05,11.94,1,Fatigued
user_002,2024-01-01 00:22:07.500000000,135.28696317193356,399.0278529592724,0,22.125,11.95,0,Focused
user_002,2024-01-01 00:22:12.000000000,240.83193485740358,325.17429919002205,0,22.2,11.96,1,Fatigued
user_002,2024-01-01 00:22:16.500000000,304.2256889713915,556.6990991354224,0,22.275000000000002,11.97,2,Distracted
user_002,2024-01-01 00:22:21.000000000,125.69192211085237,359.58575567891296,0,22.35,11.98,1,Fatigued
user_002,2024-01-01 00:22:25.500000000,136.46968574416204,232.2487327425539,0,22.425,11.99,0,Focused
user_002,2024-01-01 00:22:30.000000000,137.75018870623174,309.78871246756836,0,22.5,12.0,0,Focused
user_002,2024-01-01 00:22:34.500000000,199.37988867539548,239.60271495437186,0,22.575,12.01,0,Focused
user_002,2024-01-01 00:22:39.000000000,113.07506364454672,173.34184033147574,0,22.65,12.02,0,Focused
user_002,2024-01-01 00:22:43.499999999,471.07723974778577,436.0982085884572,0,22.724999999999998,12.03,1,Fatigued
user_002,2024-01-01 00:22:48.000000000,196.43142373878226,268.58090040477725,0,22.8,12.04,0,Focused
user_002,2024-01-01 00:22:52.500000000,108.76042614826125,476.896721482527,0,22.875,12.05,1,Fatigued
user_002,2024-01-01 00:22:57.000000000,407.5833947663802,331.06343652646314,0,22.95,12.06,1,Fatigued
user_002,2024-01-01 00:23:01.500000000,107.00196753479939,221.09912641244335,0,23.025,12.07,0,Focused
user_002,2024-01-01 00:23:06.000000000,198.50138143575438,297.98823053304153,0,23.1,12.08,0,Focused
user_002,2024-01-01 00:23:10.499999999,362.62584329363466,473.64584236875487,1,23.174999999999997,12.09,2,Distracted
user_002,2024-01-01 00:23:15.000000000,290.6450291632022,356.0654900231329,0,23.25,12.1,1,Fatigued
user_002,2024-01-01 00:23:19.500000000,155.69895001725848,524.8610835316458,1,23.325,12.11,1,Fatigued
user_002,2024-01-01 00:23:24.000000000,199.21347428092287,247.34754675470998,0,23.400000000000002,12.120000000000001,0,Focused
user_002,2024-01-01 00:23:28.499999999,226.82842790663207,382.4991168529144,0,23.474999999999998,12.129999999999999,0,Focused
user_002,2024-01-01 00:23:33.000000000,137.90635567990827,232.95985145912692,0,23.55,12.14,0,Focused
user_002,2024-01-01 00:23:37.500000000,140.2700465406819,272.3097448926318,0,23.625,12.15,0,Focused
user_002,2024-01-01 00:23:42.000000000,154.66147654853324,215.13878343797327,0,23.700000000000003,12.16,0,Focused
user_002,2024-01-01 00:23:46.500000000,170.62241582636497,197.37847339476804,0,23.775,12.17,1,Fatigued
user_002,2024-01-01 00:23:51.000000000,112.55682786905103,207.68397168714515,0,23.85,12.18,0,Focused
user_002,2024-01-01 00:23:55.500000000,248.33354089556238,403.03604979576886,0,23.925,12.19,0,Focused
user_002,2024-01-01 00:24:00.000000000,193.68283493163807,247.83195872748263,0,24.0,12.2,0,Focused
user_002,2024-01-01 00:24:04.500000000,123.62553666937771,278.6027723961809,0,24.075,12.21,0,Focused
user_002,2024-01-01 00:24:09.000000000,182.1496882539333,240.35110238883385,0,24.150000000000002,12.22,0,Focused
user_002,2024-01-01 00:24:13.500000000,180.1085017621159,220.7250288622089,0,24.225,12.23,0,Focused
user_002,2024-01-01 00:24:18.000000000,186.83115859672134,376.9947542209156,0,24.3,12.24,1,Fatigued
user_002,2024-01-01 00:24:22.500000000,242.3978379487204,235.58455286075883,0,24.375,12.25,0,Focused
user_002,2024-01-01 00:24:27.000000000,271.67589215112946,304.8049483042783,0,24.45,12.26,0,Focused
user_002,2024-01-01 00:24:31.500000000,554.4739001843357,291.4232591211585,0,24.525,12.27,1,Fatigued
user_002,2024-01-01 00:24:35.999999999,127.52523328693293,323.31677003637,0,24.599999999999998,12.28,2,Distracted
user_002,2024-01-01 00:24:40.500000000,230.52602392085032,746.4105300232192,1,24.675,12.29,1,Fatigued
user_002,2024-01-01 00:24:45.000000000,184.2307167106781,565.1060185980878,0,24.75,12.3,1,Fatigued
user_002,2024-01-01 00:24:49.500000000,245.43628644831097,294.0050258913042,0,24.825,12.31,0,Focused
user_002,2024-01-01 00:24:54.000000000,207.5402172132683,237.70926614271187,0,24.9,12.32,0,Focused
user_002,2024-01-01 00:24:58.500000000,180.9423416337889,319.1216183965532,0,24.975,12.33,0,Focused
user_002,2024-01-01 00:25:02.999999999,127.34687402867267,233.33769528516058,0,25.049999999999997,12.34,0,Focused
user_002,2024-01-01 00:25:07.500000000,205.8722724287512,233.45168885075427,0,25.125,12.35,1,Fatigued
user_002,2024-01-01 00:25:12.000000000,152.08972673591927,429.04358232545223,1,25.2,12.36,2,Distracted
user_002,2024-01-01 00:25:16.500000000,136.4356580562724,776.2582893693631,0,25.275000000000002,12.370000000000001,1,Fatigued
user_002,2024-01-01 00:25:20.999999999,204.08434929946938,565.6965138808581,0,25.349999999999998,12.379999999999999,0,Focused
user_002,2024-01-01 00:25:25.500000000,129.99138101363374,305.5801634698581,0,25.425,12.39,0,Focused
user_002,2024-01-01 00:25:30.000000000,144.36185566796416,222.98749837020378,0,25.5,12.4,0,Focused
user_002,2024-01-01 00:25:34.500000000,201.48742079923244,282.37819501978703,0,25.575000000000003,12.41,0,Focused
user_002,2024-01-01 00:25:39.000000000,178.97757994212756,544.4889267915111,0,25.65,12.42,2,Distracted
user_002,2024-01-01 00:25:43.500000000,140.39259324917137,233.7221321260697,0,25.725,12.43,0,Focused
user_002,2024-01-01 00:25:48.000000000,145.3373639227156,352.45463303554277,0,25.8,12.44,0,Focused
user_002,2024-01-01 00:25:52.500000000,341.5379708621631,247.91000564724033,0,25.875,12.45,2,Distracted
user_002,2024-01-01 00:25:57.000000000,236.64251496725598,277.5338755147135,0,25.95,12.46,0,Focused
user_002,2024-01-01 00:26:01.500000000,266.0990144556224,321.0255115591328,0,26.025000000000002,12.47,1,Fatigued
user_002,2024-01-01 00:26:06.000000000,167.43311999368706,222.74625535386195,0,26.1,12.48,0,Focused
user_002,2024-01-01 00:26:10.500000000,142.57877497934865,331.25211547220636,0,26.175,12.49,0,Focused
user_002,2024-01-01 00:26:15.000000000,313.5742281807677,599.6642707049407,0,26.25,12.5,2,Distracted
user_002,2024-01-01 00:26:19.500000000,196.79700812000505,261.6861846234073,0,26.325,12.51,1,Fatigued
user_002,2024-01-01 00:26:24.000000000,216.234380173724,338.4267712784687,0,26.4,12.52,0,Focused
user_002,2024-01-01 00:26:28.499999999,115.4297031212391,334.2436329895513,0,26.474999999999998,12.53,0,Focused
user_002,2024-01-01 00:26:33.000000000,178.93082519318904,670.0365814532167,0,26.55,12.54,2,Distracted
user_002,2024-01-01 00:26:37.500000000,124.38361869515165,244.33878372298705,0,26.625,12.55,0,Focused
user_002,2024-01-01 00:26:42.000000000,169.9103511636091,400.8007920318138,0,26.7,12.56,0,Focused
user_002,2024-01-01 00:26:46.500000000,284.2194021838148,284.7688674249781,0,26.775,12.57,0,Focused
user_002,2024-01-01 00:26:51.000000000,208.45051883832258,292.55878765527905,0,26.85,12.58,0,Focused
user_002,2024-01-01 00:26:55.499999999,230.50831444051732,616.9605018555789,0,26.924999999999997,12.59,2,Distracted
user_002,2024-01-01 00:27:00.000000000,164.79123238961563,329.48385880064484,1,27.0,12.6,0,Focused
user_002,2024-01-01 00:27:04.500000000,157.50130820194386,405.2460799783756,0,27.075,12.61,1,Fatigued
user_002,2024-01-01 00:27:09.000000000,244.3902986987182,352.50285899578665,0,27.150000000000002,12.620000000000001,0,Focused
user_002,2024-01-01 00:27:13.499999999,243.94705653371884,778.3557924875528,1,27.224999999999998,12.629999999999999,2,Distracted
user_002,2024-01-01 00:27:18.000000000,394.9007469099029,208.40290326120507,0,27.3,12.64,1,Fatigued
user_002,2024-01-01 00:27:22.500000000,157.7462244196452,244.17923968235496,0,27.375,12.65,0,Focused
user_002,2024-01-01 00:27:27.000000000,125.9508286097536,424.31052475065684,0,27.450000000000003,12.66,0,Focused
user_002,2024-01-01 00:27:31.500000000,187.53786531604118,338.56487765281327,0,27.525,12.67,0,Focused
user_002,2024-01-01 00:27:36.000000000,183.41458486808,371.77204297933923,0,27.6,12.68,1,Fatigued
user_002,2024-01-01 00:27:40.500000000,210.65133633290358,575.619893258597,1,27.675,12.69,2,Distracted
user_002,2024-01-01 00:27:45.000000000,195.0785805953818,195.72497985218146,0,27.75,12.7,0,Focused
user_002,2024-01-01 00:27:49.500000000,291.2371428316475,419.5587753448485,0,27.825,12.71,2,Distracted
user_002,2024-01-01 00:27:54.000000000,401.54326891480594,662.6474089294037,0,27.900000000000002,12.72,1,Fatigued
user_002,2024-01-01 00:27:58.500000000,253.2881235538392,417.2973515523495,0,27.975,12.73,1,Fatigued
user_002,2024-01-01 00:28:03.000000000,205.27937197128065,475.43132924752183,1,28.05,12.74,1,Fatigued
user_002,2024-01-01 00:28:07.500000000,215.82277539397808,282.38928177226836,0,28.125,12.75,0,Focused
user_002,2024-01-01 00:28:12.000000000,188.2314746962913,417.3636288001472,0,28.2,12.76,1,Fatigued
user_002,2024-01-01 00:28:16.500000000,242.79441490364897,268.38801667370547,0,28.275,12.77,2,Distracted
user_002,2024-01-01 00:28:20.999999999,126.91838468187713,251.10499345116415,0,28.349999999999998,12.78,0,Focused
user_002,2024-01-01 00:28:25.500000000,401.1837738277642,633.2795684553199,1,28.425,12.79,1,Fatigued
user_002,2024-01-01 00:28:30.000000000,104.10118068789586,295.8581248619561,0,28.5,12.8,2,Distracted
user_002,2024-01-01 00:28:34.500000000,194.34659430973426,257.10066835848505,0,28.575,12.81,0,Focused
user_002,2024-01-01 00:28:39.000000000,259.7867432799728,220.27978623518328,0,28.65,12.82,2,Distracted
user_002,2024-01-01 00:28:43.500000000,212.2953941992387,450.1714014772313,0,28.725,12.83,2,Distracted
user_002,2024-01-01 00:28:47.999999999,202.33491755886948,302.48906674589,0,28.799999999999997,12.84,0,Focused
user_002,2024-01-01 00:28:52.500000000,225.16829543893124,198.9513542383961,0,28.875,12.85,2,Distracted
user_002,2024-01-01 00:28:57.000000000,246.4075513727641,320.42172819946535,0,28.95,12.86,0,Focused
user_002,2024-01-01 00:29:01.500000000,178.32164159206002,429.8893010558661,1,29.025000000000002,12.870000000000001,1,Fatigued
user_002,2024-01-01 00:29:05.999999999,199.93842467862845,383.951334967069,0,29.099999999999998,12.879999999999999,1,Fatigued
user_002,2024-01-01 00:29:10.500000000,348.8288747058941,297.27449223319877,0,29.175,12.89,1,Fatigued
user_002,2024-01-01 00:29:15.000000000,193.01058890394953,358.9382768063116,0,29.25,12.9,0,Focused
user_002,2024-01-01 00:29:19.500000000,278.13270816180676,390.6324838034127,0,29.325000000000003,12.91,1,Fatigued
user_002,2024-01-01 00:29:24.000000000,174.12329852915227,328.4462679300781,0,29.4,12.92,1,Fatigued
user_002,2024-01-01 00:29:28.500000000,171.39676294619326,191.52550048143058,0,29.475,12.93,0,Focused
user_002,2024-01-01 00:29:33.000000000,216.23786042886093,726.8430239501741,0,29.55,12.94,2,Distracted
user_002,2024-01-01 00:29:37.500000000,124.49496314959325,354.42573743559046,0,29.625,12.95,0,Focused
user_002,2024-01-01 00:29:42.000000000,590.7087156632053,403.51893381442545,0,29.7,12.96,1,Fatigued
user_002,2024-01-01 00:29:46.500000000,159.5507147990206,272.26213337408325,0,29.775000000000002,12.97,0,Focused
user_002,2024-01-01 00:29:51.000000000,221.11718381923552,406.3307873323699,0,29.85,12.98,2,Distracted
user_002,2024-01-01 00:29:55.500000000,88.39085056695218,437.63485805697024,0,29.925,12.99,2,Distracted
user_002,2024-01-01 00:30:00.000000000,137.07187074967436,288.5645410226339,0,30.0,13.0,0,Focused
user_002,2024-01-01 00:30:04.500000000,216.8444843524462,231.01830811146291,0,30.075,13.01,0,Focused
user_002,2024-01-01 00:30:09.000000000,464.72227895374215,392.8741558675878,1,30.15,13.02,2,Distracted
user_002,2024-01-01 00:30:13.500000000,144.6447119488767,664.9320655096759,1,30.225,13.030000000000001,2,Distracted
user_002,2024-01-01 00:30:18.000000000,151.53209765210758,276.80835177669286,0,30.3,13.04,0,Focused
user_002,2024-01-01 00:30:22.500000000,230.58585246509708,513.5002512285437,0,30.375,13.05,1,Fatigued
user_002,2024-01-01 00:30:26.999999999,222.85562915889741,386.81295497776546,0,30.449999999999996,13.059999999999999,1,Fatigued
user_002,2024-01-01 00:30:31.500000000,177.11839095799306,610.4141571313609,1,30.525000000000002,13.07,2,Distracted
user_002,2024-01-01 00:30:36.000000000,150.01970227745667,366.083164998771,0,30.6,13.08,0,Focused
user_002,2024-01-01 00:30:40.499999999,167.87502456631526,199.5515523027385,0,30.674999999999997,13.09,0,Focused
user_002,2024-01-01 00:30:44.999999999,177.38292151153868,307.16869773713415,0,30.749999999999996,13.1,0,Focused
user_002,2024-01-01 00:30:49.500000000,368.9943449166734,318.7242834506247,0,30.825000000000003,13.11,1,Fatigued
user_002,2024-01-01 00:30:54.000000000,168.2920805237732,519.9305494002526,0,30.900000000000002,13.120000000000001,1,Fatigued
user_002,2024-01-01 00:30:58.499999999,210.59014915129723,239.18509534998532,0,30.974999999999998,13.129999999999999,0,Focused
user_002,2024-01-01 00:31:02.999999999,176.05787626670156,276.1081454092168,0,31.049999999999997,13.14,0,Focused
user_002,2024-01-01 00:31:07.500000000,176.3921770313075,396.20639904221633,0,31.125000000000004,13.15,1,Fatigued
user_002,2024-01-01 00:31:12.000000000,334.41168260717535,418.2287658587876,0,31.200000000000003,13.16,1,Fatigued
user_002,2024-01-01 00:31:16.500000000,161.2057494394817,315.1270371676473,0,31.275,13.17,0,Focused
user_002,2024-01-01 00:31:20.999999999,346.5483031361456,294.3759972105173,1,31.349999999999998,13.18,1,Fatigued
user_002,2024-01-01 00:31:25.500000000,177.55037234514168,259.94108918708247,0,31.425000000000004,13.190000000000001,0,Focused
user_002,2024-01-01 00:31:30.000000000,232.20157797703177,524.7565964850805,0,31.5,13.2,1,Fatigued
user_002,2024-01-01 00:31:34.500000000,157.54877003732236,186.277727673401,0,31.575,13.21,0,Focused
user_002,2024-01-01 00:31:39.000000000,203.4967116662344,774.0691491411858,0,31.65,13.219999999999999,2,Distracted
user_002,2024-01-01 00:31:43.500000000,258.5456701266038,447.5939359359996,0,31.725,13.23,2,Distracted
user_002,2024-01-01 00:31:48.000000000,240.1882786880492,422.1213708792094,0,31.8,13.24,1,Fatigued
user_002,2024-01-01 00:31:52.500000000,124.24552068552674,435.90412227217894,0,31.875,13.25,1,Fatigued
user_002,2024-01-01 00:31:57.000000000,146.630865287034,618.1165790072316,0,31.95,13.26,1,Fatigued
user_002,2024-01-01 00:32:01.500000000,145.57846906434565,357.84260262691674,0,32.025,13.27,1,Fatigued
user_002,2024-01-01 00:32:06.000000000,185.9646996552455,711.1289285268631,0,32.1,13.280000000000001,1,Fatigued
user_002,2024-01-01 00:32:10.499999999,208.0352472333826,177.20770091011224,0,32.175,13.29,0,Focused
